id,price
15152,699620.6860809614
15153,485924.5408162109
15154,1584167.2450685014
15155,510326.52757336304
15156,821003.8664800167
15157,807086.957232041
15158,537865.0842083541
15159,615465.6712734888
15160,1358308.8489659461
15161,471452.0450644933
15162,418797.97088997415
15163,683533.2872933026
15164,1535162.396475099
15165,145434.62348046282
15166,201017.30463982688
15167,729515.224670032
15168,1652823.2003059373
15169,701278.1380416057
15170,884642.8472872773
15171,815377.3891138488
15172,620232.5965719245
15173,780733.9596297434
15174,461207.7794107019
15175,580303.378481732
15176,1060933.3144747273
15177,387145.3766331095
15178,1728276.8550139212
15179,361902.83817452664
15180,808316.7208734798
15181,979201.2976080412
15182,243531.62511393998
15183,1192032.6220945846
15184,202311.03787831782
15185,832231.3102586234
15186,414544.7135152429
15187,1045050.5827208431
15188,651183.2887160329
15189,406842.6007299995
15190,766313.9617173572
15191,318535.83350936486
15192,356590.77931129094
15193,2744089.590004021
15194,945182.95624281
15195,854203.8780379284
15196,284350.61933257966
15197,204587.73464148515
15198,603827.1565183101
15199,262064.83676350687
15200,636838.279260452
15201,386566.79944350675
15202,227043.7786212202
15203,389418.92731360707
15204,526726.8207822461
15205,560028.4454872138
15206,324319.1047202075
15207,344000.0487748842
15208,378731.49700888805
15209,524651.6300160927
15210,1989465.8106716892
15211,671658.1481330758
15212,958179.534181413
15213,657638.3881035299
15214,245715.53838133562
15215,2455420.4224326178
15216,482146.67583727976
15217,601034.0886798715
15218,465471.1181191027
15219,233980.2888319078
15220,1438785.068254711
15221,1042072.1618530315
15222,792195.8857755377
15223,1766052.53757204
15224,1692264.425978836
15225,227845.09983990696
15226,218996.42007231398
15227,1912701.6110272545
15228,865778.0480702936
15229,709496.7879901588
15230,1026113.1303706549
15231,342273.5346726541
15232,635392.2543677115
15233,284828.8390804113
15234,372294.97099452466
15235,533783.6276433493
15236,318602.00772101054
15237,309516.34796765156
15238,587385.0429273687
15239,473312.8538985617
15240,544457.1221095622
15241,134943.92959087447
15242,2029334.8581486687
15243,1044514.6065565416
15244,215517.94328930607
15245,830552.181319907
15246,705264.4222664307
15247,1076418.0479452151
15248,498370.64469705947
15249,216924.5352653241
15250,580695.3975710906
15251,140928.35140794923
15252,6105501.087817047
15253,2898882.2244139276
15254,608658.8545204782
15255,190891.13000831986
15256,391538.5548124823
15257,343279.7710762483
15258,204193.04714013875
15259,287922.5256054416
15260,577036.6575950802
15261,1784866.630779794
15262,1002286.381661202
15263,645932.5437766963
15264,1266288.4498646029
15265,200962.1881149641
15266,2832632.2296957145
15267,1479947.3076607985
15268,1378656.9080606059
15269,730978.8836925696
15270,517294.45943033474
15271,457490.31143888604
15272,1060313.1557407514
15273,658639.2143718363
15274,296507.8557579123
15275,365998.5076863563
15276,672668.6660393932
15277,984301.5436246376
15278,264369.1835103013
15279,326465.4909586653
15280,977075.894595369
15281,1269129.5212279167
15282,2797294.9136717645
15283,458506.79030611797
15284,924017.1958244125
15285,121106.02705603652
15286,3610700.7761428864
15287,295713.1016592973
15288,216974.34926607
15289,372539.5420835015
15290,557366.3009288863
15291,702774.3976520615
15292,701837.8292242246
15293,379502.714072459
15294,934520.8457173863
15295,325312.265163237
15296,202792.0221544968
15297,2821516.680894398
15298,160886.89557209902
15299,259184.0788283398
15300,643759.3764809517
15301,458665.7270238557
15302,243913.5377589551
15303,1619061.7868384123
15304,3176970.854413336
15305,513716.6065311218
15306,1431413.0834478552
15307,376217.5442215064
15308,189145.3599490145
15309,1089412.312415849
15310,871377.7307461991
15311,403905.59565251943
15312,746550.9427575668
15313,630233.0989538186
15314,838014.1370500837
15315,686716.7050205346
15316,126171.76768348907
15317,338679.54272210156
15318,1159440.5578228803
15319,326510.5805794643
15320,259766.4975657548
15321,1308754.251225655
15322,189483.51759580633
15323,1059724.5690390035
15324,968052.4844365313
15325,356345.03725858434
15326,973276.6044557709
15327,1267084.8410277595
15328,210882.12197182933
15329,642580.9229098562
15330,932310.7593937656
15331,1917927.6512918107
15332,513514.39573380677
15333,403124.6831265929
15334,445768.2612257884
15335,127137.26457391662
15336,531627.6240861692
15337,299065.32305995567
15338,577547.6527062773
15339,120336.39586448023
15340,2506801.644705887
15341,793299.8643706546
15342,172003.63961603574
15343,716063.2398274911
15344,403029.05078811065
15345,1406969.1457153885
15346,936982.4429001354
15347,937608.0306361513
15348,811535.4358456932
15349,4712168.15005951
15350,390868.7157905629
15351,1517144.9933392433
15352,859356.2409950641
15353,1474942.000414006
15354,2102477.114431295
15355,821136.833911366
15356,347863.87116605585
15357,827141.578361633
15358,469837.5863063568
15359,318489.1916673924
15360,1121602.741980118
15361,425825.62088948285
15362,274452.0608564468
15363,362612.2796352204
15364,820557.2857777614
15365,853743.3149632467
15366,821486.043825543
15367,700834.4663534862
15368,1258533.7489917257
15369,564882.9297546846
15370,1217146.7016622764
15371,655529.9576805391
15372,980781.1795809865
15373,2748764.981458474
15374,169838.79494662106
15375,332233.5066875658
15376,1094992.504823736
15377,455180.44334870856
15378,1687499.1018262615
15379,683959.2049539164
15380,481343.05195876403
15381,464768.49032203166
15382,2490491.015657918
15383,1152434.8149294667
15384,633440.7933025926
15385,210889.52710211632
15386,864025.1460820662
15387,581905.8352077273
15388,1188641.7528777085
15389,153489.64321021258
15390,445902.45783570525
15391,240806.15503247763
15392,669958.8596292104
15393,402765.69200423977
15394,256400.85247758921
15395,694166.6585411038
15396,287673.03635908343
15397,747700.0622404048
15398,823248.259123344
15399,820579.1792044269
15400,737195.4187432704
15401,430434.3421086662
15402,218664.39418027067
15403,158461.32501146308
15404,406427.4450877848
15405,734348.5738626418
15406,1906760.5159434485
15407,998097.723273861
15408,1396892.4604771289
15409,172178.80845558282
15410,1075452.4141662954
15411,753735.7610131919
15412,1078775.6556575503
15413,1067818.662317409
15414,545360.5644781056
15415,500072.7660525071
15416,597487.1435075543
15417,613487.6387700437
15418,449425.50596484204
15419,1109954.612442927
15420,467307.58325895073
15421,1062376.7461004471
15422,2801604.5136731463
15423,554440.143114288
15424,2426146.803111814
15425,234437.0837955941
15426,1354481.603123656
15427,218873.27453964064
15428,200044.9327940736
15429,1023165.1738772846
15430,956167.4505907109
15431,229245.39759667905
15432,738111.2874382914
15433,723858.0100095809
15434,417512.56330397504
15435,232309.06867474952
15436,559917.260254574
15437,706184.4979410304
15438,972316.8071781648
15439,811351.3268703732
15440,465484.5547977103
15441,6666759.822102084
15442,1460927.672534327
15443,286276.24364852987
15444,1031948.0946937955
15445,489472.83699514566
15446,653517.6749923715
15447,387698.3694176368
15448,244123.22331657464
15449,1486865.3446347727
15450,1296974.161636618
15451,9706518.255274506
15452,567880.6000597007
15453,204103.12290263176
15454,426561.85412639834
15455,308573.1428031274
15456,944763.1090883017
15457,1720393.8717052345
15458,1248306.5735371269
15459,239736.05032394017
15460,158929.8673929511
15461,364920.10762150784
15462,216423.24294718215
15463,700244.4185164087
15464,577517.1595359938
15465,624295.7737159187
15466,262811.54085719306
15467,406725.5547298993
15468,718301.789528284
15469,448063.96878921275
15470,675197.7129380036
15471,345984.14656837715
15472,1724178.6446135535
15473,305145.1832267659
15474,291119.22741968586
15475,887014.5219015721
15476,518065.89432494936
15477,1475243.811040307
15478,794137.5365345059
15479,280973.3119891582
15480,396175.8403888589
15481,572390.9271954601
15482,280741.50492625206
15483,1750962.436088405
15484,459440.32338341576
15485,1112910.9950088153
15486,205370.61221223552
15487,271177.37801184977
15488,374979.35658324114
15489,2019023.3823153672
15490,443214.90932225523
15491,258620.90256200515
15492,862693.1347617293
15493,741652.6107559085
15494,164065.94033300324
15495,348134.01840256737
15496,765717.9703022867
15497,315398.5774595006
15498,269847.96595305315
15499,405786.9340885146
15500,459906.88600789226
15501,1577172.6657096078
15502,280621.4750481435
15503,567762.8796258805
15504,601473.1752386645
15505,693468.1392316809
15506,242630.17617879447
15507,1295219.7068533152
15508,175088.97863328265
15509,322858.00860044896
15510,826229.6782964105
15511,554963.8387262513
15512,311233.1371063
15513,622209.023099553
15514,797789.8685337901
15515,1113931.253638566
15516,586571.4924674908
15517,412271.4962535586
15518,460033.9921444894
15519,248231.1713049446
15520,297877.58916202124
15521,3015834.5149222873
15522,711476.2795141905
15523,3925935.4801569604
15524,167919.43139614997
15525,291438.0117159729
15526,590969.2312398349
15527,628407.0661530095
15528,250563.64720797073
15529,3586990.8893215223
15530,8186061.197263803
15531,919603.6752385916
15532,414237.9630724503
15533,678263.4909678368
15534,217157.0292389216
15535,430793.6234570871
15536,1408792.7918293343
15537,3524725.0325603536
15538,912754.4022392542
15539,577289.5294834246
15540,449483.2124103108
15541,2249029.7620556094
15542,821716.7576657198
15543,261116.22890931123
15544,394601.2233951957
15545,679895.658032235
15546,402731.70709833363
15547,85107.41884474742
15548,217524.40275484975
15549,461867.27011928154
15550,251954.2467798245
15551,737678.8608251496
15552,2817764.9702216284
15553,578267.0616775574
15554,569598.0796336386
15555,781598.0955402317
15556,558485.9900637163
15557,2365672.309658028
15558,188244.99261290213
15559,1137548.2494328707
15560,1371992.905454513
15561,600097.8687929526
15562,447801.4045063009
15563,764302.2240996663
15564,717711.9315672058
15565,374668.36730017466
15566,706476.8211474688
15567,763422.7358049976
15568,1336182.7061716001
15569,492013.4894262347
15570,546899.2476307757
15571,411583.82440707646
15572,475906.4760741135
15573,1015896.1883982373
15574,590482.8384356977
15575,791113.9821380386
15576,1240135.5487191686
15577,522512.68367821025
15578,721519.188746269
15579,424095.21345290134
15580,612373.9081875123
15581,211163.30482557142
15582,712799.4793178637
15583,182796.3364301995
15584,950800.3753593948
15585,300288.372274226
15586,522893.0298226212
15587,524322.7711074938
15588,795053.3170268076
15589,522723.350862407
15590,698096.3649089385
15591,709558.9006777541
15592,1607326.572615496
15593,1086548.9678753817
15594,533969.3857445739
15595,204639.3384184058
15596,729998.5921967634
15597,2142200.5403226176
15598,235400.44036761532
15599,921565.6222084886
15600,810532.5583021115
15601,533847.796825692
15602,413220.1651168879
15603,329411.9570261905
15604,651304.3887942962
15605,517749.4273232214
15606,434453.0331075797
15607,359934.32132828824
15608,4897356.573952667
15609,2066360.4962581475
15610,3944669.479169567
15611,538993.9415835394
15612,242045.64516443538
15613,724233.652975882
15614,466032.245266323
15615,254128.05429708265
15616,1288569.1448198054
15617,574385.6639309844
15618,5008945.827364112
15619,368276.66155176476
15620,175040.0480889461
15621,338739.6971957893
15622,366855.37536290113
15623,292639.09236420534
15624,905761.7784704652
15625,475193.171398731
15626,576898.2064618373
15627,1226589.9150878538
15628,878374.5477362331
15629,803783.5877190318
15630,510944.42534323846
15631,1274822.143420341
15632,3837957.53706833
15633,2016249.4595971112
15634,466309.74090928026
15635,490057.44129618537
15636,261874.60167008592
15637,522936.00965878903
15638,729123.7721208963
15639,287358.71669543046
15640,998856.6806337922
15641,503606.22016231844
15642,560054.7586908252
15643,789287.9934998336
15644,5392889.059214919
15645,465449.82800271525
15646,502195.8727694703
15647,151943.8430261379
15648,692948.4191966284
15649,5700889.719236964
15650,2502497.3495431067
15651,770035.6075977695
15652,1026048.1434758812
15653,285229.8040351294
15654,355610.2951070293
15655,140933.19100729795
15656,143338.92599639075
15657,1278481.9057286035
15658,1110325.0614159713
15659,1485924.353780647
15660,261518.2852990718
15661,357067.42577660404
15662,661401.8950099128
15663,172365.56226734334
15664,2379747.6924969344
15665,2156868.7346799136
15666,718653.3113722481
15667,624504.8693426885
15668,781105.6224114448
15669,1777385.8071727904
15670,680478.0756279491
15671,198760.4578444849
15672,309553.65495581116
15673,877413.328760067
15674,387653.92390347307
15675,578534.1907096675
15676,725574.6757434146
15677,1824870.8992363887
15678,224042.19394033827
15679,508186.7855666831
15680,303078.3293726004
15681,174041.83507282706
15682,837674.6194397312
15683,317941.7551799059
15684,698196.767521658
15685,1580647.2696028696
15686,449541.3805285024
15687,702714.512523381
15688,2369306.9210303407
15689,545048.9298595255
15690,1934750.2658754364
15691,138855.74577818887
15692,1042834.5360020986
15693,274554.69889908
15694,615801.3568200179
15695,646917.382897478
15696,338603.1093805878
15697,499205.9715305516
15698,675912.5969302896
15699,574362.6668536941
15700,277901.82237354695
15701,417361.2399485294
15702,882034.1661306517
15703,347348.46420318884
15704,613146.3486025921
15705,453830.808777265
15706,511020.685570418
15707,3102290.623257369
15708,1061381.340503289
15709,1047853.4134256684
15710,147834.27630071115
15711,187955.01434871746
15712,637880.5256341477
15713,2483916.1568189757
15714,789715.820339901
15715,686643.0188004974
15716,385844.08600110665
15717,443330.5414060452
15718,849578.42545744
15719,562221.3426547676
15720,169810.5134236663
15721,382440.55184766627
15722,273705.18783706235
15723,458873.2797754197
15724,2017367.161973898
15725,3463211.4142038426
15726,748748.7378775757
15727,190383.54911215248
15728,505169.3374245127
15729,278265.8883678698
15730,2416545.782124089
15731,702578.6259872403
15732,360030.16787933826
15733,853097.6712588884
15734,500525.00836310256
15735,606869.3369518834
15736,579785.8818524693
15737,893416.7068139846
15738,1009141.0253613873
15739,273753.82953406684
15740,790410.3671077576
15741,242627.85971403896
15742,6098496.787803823
15743,314301.29597535776
15744,300015.57667113194
15745,317505.03283612366
15746,5728144.998939133
15747,254203.11699887004
15748,1404251.919242953
15749,2995918.984289595
15750,354347.2161472961
15751,107339.29230363196
15752,369759.259154883
15753,644829.2157178964
15754,729484.9408565166
15755,453920.4228943877
15756,662081.1184697632
15757,616578.8182638873
15758,1699306.0655961875
15759,284824.76535312633
15760,597707.5066753097
15761,825274.600024499
15762,379384.9864921083
15763,2009308.6904292689
15764,637025.1246378702
15765,130300.94912725297
15766,419075.58388878475
15767,308840.62211344007
15768,853929.961710036
15769,303751.95301488426
15770,1406515.9249802344
15771,810139.6628465401
15772,574786.4347126891
15773,1819810.9924971373
15774,606073.8467278625
15775,297716.7661221877
15776,765394.9341898535
15777,680829.9710513074
15778,2133129.3039295245
15779,143758.79779118096
15780,166578.0053321038
15781,1014342.1574614557
15782,229934.04639677802
15783,2129025.7360169524
15784,1860089.0799978338
15785,611197.4015305685
15786,241235.02293068776
15787,876372.8554072652
15788,455965.2767016662
15789,644971.3936063983
15790,2324183.207861373
15791,415187.1449311589
15792,482675.85759572865
15793,266389.45517198497
15794,1955067.4263745055
15795,1934329.1374307575
15796,922929.3644462333
15797,510057.2983309826
15798,633913.8382229334
15799,571131.5244370889
15800,240914.3539342301
15801,262435.3375384593
15802,1476883.7958633536
15803,4041417.380964137
15804,614441.7738521527
15805,574081.7478080097
15806,673035.5436593229
15807,912191.652348195
15808,1839702.7808263463
15809,1013035.449933772
15810,2240742.074835644
15811,292208.2277558125
15812,297507.6271714928
15813,314364.94229128456
15814,1081842.6610145848
15815,987912.6221185888
15816,538412.46052695
15817,1703235.335288612
15818,639293.1248218503
15819,567455.1684163611
15820,675842.3797855171
15821,285609.2419164779
15822,916702.6833758524
15823,303523.70321770484
15824,542251.3684716997
15825,266199.50352443533
15826,360845.2615410768
15827,505747.1124641005
15828,285758.76507108397
15829,1117816.6984259496
15830,479809.19900852296
15831,681343.5294131596
15832,241994.16912889312
15833,669204.6351708644
15834,712037.2642810736
15835,800741.87488133
15836,445093.1475490923
15837,728774.3403400742
15838,521987.82470566744
15839,1658594.828766281
15840,305693.9788203033
15841,409145.3323395876
15842,663844.6759571749
15843,1909741.8077851606
15844,595132.5744178697
15845,884185.0829241788
15846,1362018.6584647303
15847,2429303.6029598974
15848,787959.1673821588
15849,324319.1047202075
15850,137100.84164186846
15851,1124905.9587031342
15852,3171815.035621054
15853,771169.3404797541
15854,3443640.515993946
15855,585725.6200936775
15856,329337.86932176515
15857,242439.43902127602
15858,468348.7854899267
15859,487571.26932556735
15860,122981.95392101834
15861,339073.5835676489
15862,402076.7443788906
15863,961380.011768654
15864,589191.3821565044
15865,774214.6974416261
15866,2954867.4346484244
15867,2419619.427106452
15868,475643.5677573678
15869,648543.8439551137
15870,419735.7898248298
15871,578945.6392213291
15872,573294.1517179906
15873,447309.6872961233
15874,203074.05380944483
15875,324712.50284639513
15876,832449.7052936493
15877,568489.4471759803
15878,283498.50714031304
15879,636730.3279795831
15880,1619252.7556665111
15881,823315.4556478936
15882,318635.19242536696
15883,388287.9760350211
15884,220286.4473683366
15885,120537.22182948433
15886,353073.4773642724
15887,218817.98079937097
15888,317361.520242549
15889,410069.2763858778
15890,3598059.1064770836
15891,273763.39263021137
15892,217375.7820195072
15893,2006685.8625975118
15894,481791.83114277106
15895,447031.05719926767
15896,2117086.103943513
15897,375728.5066331075
15898,313361.7242638978
15899,2770831.7637821594
15900,183520.2803263645
15901,1457663.5818379945
15902,209194.34190560575
15903,515060.2840200417
15904,555047.6131842398
15905,1123680.684244191
15906,870098.2666373372
15907,310220.7697673583
15908,138157.60541585472
15909,783644.524744087
15910,843387.7084539625
15911,319049.2720513039
15912,132363.69221900956
15913,226374.20476207283
15914,477883.48205785645
15915,385272.17325880815
15916,1129258.4477332276
15917,800449.0191116363
15918,645474.5370749332
15919,903402.3532577034
15920,301964.465719342
15921,338347.61380075006
15922,1496306.4731516298
15923,1933009.833673125
15924,995701.8712949369
15925,517251.2198348727
15926,529020.2696470121
15927,406321.6374004432
15928,855709.6082208862
15929,790702.7232934758
15930,922056.2013654136
15931,364405.5192380968
15932,682083.6672153855
15933,1620311.6373581844
15934,259030.71224747924
15935,638004.5298833179
15936,376134.96221117984
15937,461592.1473881681
15938,595523.4394665397
15939,719791.9196972692
15940,457020.02555390575
15941,414224.61644159537
15942,469716.61351506127
15943,1766484.617863108
15944,465702.63807980035
15945,621879.0084495877
15946,391537.8677431363
15947,1012506.6546332865
15948,5424936.934180767
15949,287285.67081339203
15950,428989.38635002397
15951,169144.6875583568
15952,786691.0345921877
15953,189093.7346406961
15954,752729.2670702196
15955,1082351.8921755608
15956,730168.0475652651
15957,631040.266408367
15958,311579.3100860786
15959,200620.99682029476
15960,586181.4288013648
15961,4006448.5207858053
15962,392894.6867143855
15963,1500966.0980745237
15964,427899.9219604811
15965,2889803.179843487
15966,529254.2450431973
15967,648014.3990379141
15968,522127.29073256353
15969,1613912.4888897454
15970,768819.399308916
15971,460650.65292473487
15972,185670.64201400633
15973,542929.4918812983
15974,403335.3466598999
15975,638415.1727981332
15976,1132204.414617781
15977,550375.4220760647
15978,543862.9005365178
15979,546644.8942302644
15980,316761.5222579971
15981,120938.84017911425
15982,293546.647150061
15983,733817.2369814494
15984,5844660.389059085
15985,570629.8696512277
15986,482400.7915086335
15987,243537.45435816312
15988,351142.18192157696
15989,305186.431070051
15990,439907.9139082837
15991,1387891.4079102324
15992,223490.18861024803
15993,3730091.962204119
15994,1166592.5038800093
15995,413860.2457831143
15996,3157466.6875090827
15997,696781.6319286644
15998,629360.3123721023
15999,500473.80367018835
16000,596618.1185351472
16001,2302137.867555514
16002,782321.0969935413
16003,1266405.491402652
16004,207434.66071825952
16005,1259222.3320043648
16006,376510.11633540597
16007,666837.5135531488
16008,153114.14894188044
16009,505019.3342611259
16010,156734.0417785826
16011,1013896.4153162052
16012,2877254.77526783
16013,6350190.398605312
16014,747413.3421622743
16015,656567.2940338686
16016,2100582.411812138
16017,375497.9111131949
16018,212736.5170704649
16019,436210.50679208257
16020,238853.8305011157
16021,1539015.5529936035
16022,388352.7043322795
16023,291970.4221680581
16024,1036504.1155809552
16025,1769265.8846207128
16026,203191.46383865492
16027,803497.8939696607
16028,235879.20156414236
16029,3124071.260583558
16030,888431.1377339982
16031,421582.85820262705
16032,878210.1476841359
16033,424363.211631906
16034,198379.273325696
16035,611618.3211203264
16036,155183.58209130057
16037,868791.7511194614
16038,180120.4282041756
16039,711396.6816606084
16040,705679.8211432963
16041,1427038.1546562463
16042,1394641.8584009511
16043,620299.1686487679
16044,358397.02044572483
16045,415189.6651445795
16046,130369.9333216853
16047,411467.4050892857
16048,2842374.2048586025
16049,381285.8838809313
16050,1620947.234652406
16051,687998.7705085378
16052,1627605.2950265321
16053,732941.354640576
16054,374228.7343627907
16055,1147673.7562193796
16056,2908400.9456723975
16057,473864.7229684747
16058,711423.4608151261
16059,1495984.1077762907
16060,235149.75266085088
16061,499695.90593577106
16062,750166.7029124268
16063,1310171.1208078573
16064,2255988.495040396
16065,831661.4460105143
16066,224269.78053724952
16067,739152.1226364566
16068,664446.7202825566
16069,1383781.9428060087
16070,264048.99173922016
16071,974466.7629777483
16072,1716312.3372519186
16073,283464.1163043124
16074,1318682.0562569853
16075,7130587.443961038
16076,339048.64349680964
16077,229002.86754064867
16078,349784.23149628285
16079,1267968.2814073125
16080,699797.1640298511
16081,707877.0492985938
16082,281830.9490986959
16083,331117.00020961126
16084,728548.7274978271
16085,791369.6039853706
16086,1406335.7107723956
16087,218050.89744883036
16088,1221563.7157589248
16089,446890.7707676482
16090,192504.05074519076
16091,297014.79590802477
16092,1315417.4100183235
16093,2556412.361527413
16094,255038.8772402465
16095,924458.7260299174
16096,503587.45153895725
16097,242167.0959450627
16098,508937.7926365569
16099,406662.66038758075
16100,758240.626240253
16101,897668.8482818347
16102,1155245.1693664154
16103,207025.39515793795
16104,142586.06885244203
16105,759884.7173271407
16106,524023.64456088387
16107,2432884.2169967694
16108,337853.90871680586
16109,241526.74765194126
16110,3637178.6861686977
16111,346249.0163526501
16112,2254739.3591950126
16113,445502.93265062873
16114,688402.6513310246
16115,487581.6192238132
16116,124037.38297260634
16117,556522.4234264675
16118,373837.4307946606
16119,195156.61581157212
16120,197089.10799406405
16121,1611307.370623638
16122,724503.0334751478
16123,417040.20625386783
16124,1386627.4826808437
16125,642685.2934102514
16126,185448.93265701353
16127,216301.16056442616
16128,580180.7846613136
16129,1679032.2522698876
16130,337558.94486333826
16131,497891.60478480917
16132,291106.832222183
16133,314325.2763574062
16134,3126094.0721765235
16135,495828.65294049616
16136,3065165.384547992
16137,506089.04640236933
16138,417376.3850929997
16139,485827.33789188764
16140,193127.12363011087
16141,628729.6566562507
16142,686101.5436795292
16143,757175.4931510335
16144,549270.7015156128
16145,1349713.0571547053
16146,738303.8489737266
16147,517793.03672603605
16148,376768.693139471
16149,766295.9620429983
16150,667577.73231673
16151,951947.2980011933
16152,1156671.5444791117
16153,487402.85072172596
16154,529134.6416650673
16155,259874.96703874564
16156,798641.806275794
16157,1387282.813698609
16158,949952.0771418349
16159,5205797.907886148
16160,147013.9290579356
16161,146313.19874168484
16162,1137949.693475366
16163,672950.5371312075
16164,1144239.8211494056
16165,984223.8974749104
16166,358939.2709646635
16167,395551.53000856657
16168,453227.33183832257
16169,296195.72154660866
16170,1250007.9489981253
16171,608225.4181784319
16172,1624133.277220587
16173,576004.0111526282
16174,1341890.8692772312
16175,1251148.4557557697
16176,1084668.3425756409
16177,689061.1326157235
16178,161306.93877351453
16179,385193.2466536545
16180,1693316.7056538512
16181,394453.8071197071
16182,3658722.931271231
16183,2097174.147020364
16184,1945680.0234917658
16185,1365420.5634640786
16186,8943507.8890009
16187,340111.1074384069
16188,440043.26836719975
16189,1054902.8820453545
16190,595609.6744414028
16191,427515.6167528223
16192,1173226.7661798988
16193,782639.9573593185
16194,1098752.4833770702
16195,930931.5283794978
16196,737045.5465266721
16197,1499053.140437791
16198,1335872.6985060945
16199,204927.5712608496
16200,150287.70835683192
16201,1208734.2874342958
16202,862574.2748075025
16203,2627958.869371928
16204,1849274.7931503884
16205,205706.87889511464
16206,846146.2709143057
16207,557875.1784910981
16208,851075.9384339935
16209,242856.32230296952
16210,190326.90186949912
16211,704720.1775348139
16212,1106079.1393878479
16213,379865.1196685283
16214,549450.6456503078
16215,490027.21275321365
16216,2189701.7362451064
16217,421331.9206343719
16218,3647463.5060694916
16219,1102218.8165568807
16220,470224.22181399964
16221,1303358.9192471006
16222,341647.01186596486
16223,687981.5150454447
16224,589527.3336253028
16225,131674.05945410236
16226,804315.4092972763
16227,1048803.2689694758
16228,342367.35531975934
16229,323104.3860418993
16230,462765.6375241362
16231,741059.140111798
16232,1131768.3086913212
16233,2721012.8497429593
16234,868670.120988213
16235,424304.04840160743
16236,1241089.4027120552
16237,315243.13333650015
16238,959432.1788529976
16239,433663.2054019632
16240,410555.68850516086
16241,233851.23106341774
16242,428253.3385595458
16243,325862.812558264
16244,159306.54133786034
16245,1007132.8995183655
16246,2959766.3546172744
16247,1024500.3216424619
16248,853827.4074006233
16249,680806.4449677265
16250,1038967.8742747917
16251,313829.42840172234
16252,615837.8223138389
16253,2940263.312948508
16254,625905.2873869074
16255,576724.682306247
16256,1004913.0828771095
16257,464445.7822710946
16258,609207.7302312531
16259,215074.5471248125
16260,541941.9495457313
16261,281859.1529124529
16262,327829.9279834262
16263,482641.3318166912
16264,956501.8773037789
16265,587277.7244980495
16266,990129.0136672514
16267,587989.3945587396
16268,282789.0726560999
16269,857381.0451437095
16270,1146402.65128291
16271,828314.0393364567
16272,742050.8426760512
16273,924340.0094741154
16274,390978.56659279414
16275,465203.13223529013
16276,989724.1721890793
16277,715465.5765336833
16278,1173652.1147469068
16279,839550.0267377305
16280,343491.3473340069
16281,647617.0328270289
16282,955736.9939231314
16283,1064910.4508623264
16284,542012.3254453498
16285,407807.1070480758
16286,128293.01992427016
16287,1762773.7903559336
16288,302592.3903832047
16289,459285.1231341441
16290,479825.771204562
16291,807928.8275978158
16292,430983.4624208746
16293,210734.52956633747
16294,243957.21299754275
16295,943115.0481868975
16296,893273.7563646708
16297,442791.0474067335
16298,167768.58906799008
16299,881085.1790502046
16300,346117.1895801483
16301,469470.4523463188
16302,1640116.1846084753
16303,467268.7456806726
16304,154726.31157234154
16305,508194.36318032385
16306,449102.0314287122
16307,811372.1084164741
16308,431198.1007520242
16309,315065.412038547
16310,1179169.4199791814
16311,700848.4343497592
16312,236638.83077733387
16313,263409.97621421807
16314,620600.0548735262
16315,1879875.7947227226
16316,440241.5899943517
16317,1053603.5621099025
16318,2245599.4576089466
16319,897897.7533437156
16320,640341.0773666913
16321,467430.77225782484
16322,633521.0115177804
16323,515579.0222256214
16324,562478.3461716555
16325,420709.98629848484
16326,224327.93996659946
16327,262437.02308394585
16328,581539.2281089384
16329,523025.0292265261
16330,532740.0594280841
16331,347188.787546113
16332,254908.3402528293
16333,525093.8891236119
16334,273800.7584637747
16335,225650.81427596655
16336,206666.99664601183
16337,452778.67650898895
16338,435340.874177395
16339,427422.05986898136
16340,881242.0198076867
16341,37111.49373068393
16342,1391802.2979314914
16343,1648619.071712089
16344,1106934.2692297243
16345,617020.6671070049
16346,535178.8128587693
16347,607897.5731291377
16348,292276.0850021013
16349,276192.1027484773
16350,280907.64263546147
16351,425280.17238603334
16352,378450.0976528175
16353,1532357.6821405417
16354,655146.87909379
16355,546146.1089791858
16356,383466.5230682793
16357,199880.24322232342
16358,533261.5475280798
16359,1435651.8913762043
16360,156418.60813528596
16361,603589.8840447505
16362,505318.7185880955
16363,614780.0096372921
16364,553165.5604835087
16365,1909675.6789942659
16366,551607.5711351003
16367,380457.7017258049
16368,2587426.161059636
16369,436460.25415150117
16370,545405.7662573793
16371,1762594.1008251866
16372,234207.53947122366
16373,166502.38376292953
16374,448437.6819275607
16375,603960.9613813666
16376,337038.3523661455
16377,3328478.293241389
16378,417356.42825140245
16379,226418.8579800728
16380,381445.1693819205
16381,444898.44767338765
16382,279826.98963732796
16383,195300.71434400784
16384,795752.7533509954
16385,1461485.6122460826
16386,484881.8505458469
16387,546038.2957427837
16388,994696.4055550367
16389,179462.08325253776
16390,665241.4994304745
16391,493333.62386440946
16392,590745.2945055178
16393,562458.5556000657
16394,422541.74161590554
16395,674773.6799064096
16396,230984.26400799112
16397,173382.7923334065
16398,756481.1384322192
16399,292591.8448640808
16400,1986491.3866630294
16401,3700617.4205313846
16402,787809.5667657675
16403,2150456.106206873
16404,3128946.258334438
16405,536872.3237825979
16406,357501.3755154273
16407,672659.5818765898
16408,463751.15841821244
16409,133733.70679718698
16410,1290528.1023964183
16411,420514.86966559937
